board_student_number,sta_route_number,sta_stop_id,direction,effective_from,effective_to
OCSB-STU-0001,R-OCSB-201,OCSB-STP-2001-AM,0,2025-09-02,
OCSB-STU-0001,R-OCSB-201-PM,OCSB-STP-2001-PM,1,2025-09-02,
OCSB-STU-0002,R-OCSB-201,OCSB-STP-2001-AM,0,2025-09-02,
OCSB-STU-0002,R-OCSB-201-PM,OCSB-STP-2001-PM,1,2025-09-02,
OCSB-STU-0003,R-OCSB-201,OCSB-STP-2002-AM,0,2025-09-02,
OCSB-STU-0003,R-OCSB-201-PM,OCSB-STP-2002-PM,1,2025-09-02,
OCSB-STU-0004,R-OCSB-201,OCSB-STP-2002-AM,0,2025-09-02,
OCSB-STU-0004,R-OCSB-201-PM,OCSB-STP-2002-PM,1,2025-09-02,
OCSB-STU-0005,R-OCSB-201,OCSB-STP-2003-AM,0,2025-09-02,
OCSB-STU-0005,R-OCSB-201-PM,OCSB-STP-2003-PM,1,2025-09-02,
